colorset_1,colorset_2,colorset_3,popularityIndex
"[173, 21, 232]","[8, 251, 108]","[247, 253, 175]",7
"[89, 225, 135]","[80, 218, 221]","[104, 61, 144]",4
"[119, 112, 173]","[109, 34, 197]","[245, 131, 92]",7
"[208, 87, 132]","[248, 96, 70]","[77, 96, 44]",8
"[249, 52, 110]","[109, 252, 0]","[126, 157, 248]",8
"[234, 197, 20]","[96, 173, 6]","[162, 45, 79]",8
"[144, 211, 6]","[2, 198, 11]","[228, 96, 39]",6
"[201, 156, 60]","[249, 176, 174]","[19, 69, 211]",7
"[52, 180, 67]","[54, 144, 156]","[22, 165, 106]",2
"[47, 82, 162]","[53, 192, 168]","[62, 253, 14]",2
"[201, 129, 9]","[88, 71, 244]","[108, 148, 147]",6
"[8, 27, 69]","[112, 193, 157]","[214, 46, 121]",5
"[121, 150, 157]","[209, 200, 0]","[20, 200, 68]",5
"[81, 225, 98]","[195, 133, 120]","[27, 89, 110]",5
"[179, 253, 197]","[226, 26, 152]","[179, 208, 22]",9
"[160, 185, 38]","[0, 9, 38]","[16, 234, 96]",2
"[2, 21, 174]","[128, 72, 114]","[235, 127, 208]",6
"[102, 50, 245]","[64, 163, 148]","[112, 129, 132]",4
"[5, 2, 228]","[143, 12, 8]","[103, 234, 40]",4
"[184, 203, 188]","[45, 60, 232]","[110, 251, 58]",5
"[220, 240, 38]","[218, 136, 161]","[107, 190, 194]",9
"[254, 140, 100]","[163, 135, 104]","[228, 29, 203]",10
"[139, 11, 215]","[135, 77, 167]","[178, 75, 33]",7
"[36, 165, 192]","[115, 187, 64]","[52, 206, 187]",3
"[242, 202, 1]","[147, 132, 201]","[28, 10, 97]",6
"[233, 220, 64]","[196, 46, 5]","[252, 169, 194]",10
"[2, 242, 11]","[53, 54, 168]","[209, 226, 67]",4
"[1, 176, 83]","[32, 13, 51]","[254, 28, 104]",4
"[122, 205, 7]","[157, 253, 92]","[251, 196, 253]",8
"[156, 3, 88]","[255, 170, 173]","[60, 92, 139]",7
"[192, 22, 106]","[87, 208, 151]","[150, 237, 220]",7
"[106, 12, 65]","[168, 204, 15]","[33, 53, 249]",5
"[83, 217, 222]","[20, 227, 163]","[152, 117, 154]",4
"[28, 95, 111]","[222, 5, 112]","[76, 237, 239]",5
"[239, 251, 112]","[95, 149, 126]","[245, 246, 102]",9
"[130, 196, 128]","[165, 174, 239]","[212, 21, 222]",8
"[20, 48, 251]","[138, 119, 24]","[92, 38, 3]",4
"[180, 34, 20]","[246, 103, 4]","[75, 97, 98]",8
"[48, 182, 78]","[45, 48, 181]","[128, 237, 172]",3
"[251, 128, 179]","[73, 161, 164]","[181, 111, 248]",8
"[179, 52, 87]","[89, 69, 36]","[50, 22, 24]",5
"[183, 21, 40]","[121, 37, 210]","[95, 124, 65]",6
"[125, 24, 70]","[240, 238, 225]","[168, 8, 163]",8
"[20, 127, 119]","[103, 230, 37]","[160, 150, 194]",4
"[237, 214, 60]","[177, 71, 35]","[157, 222, 130]",9
"[194, 187, 70]","[84, 227, 14]","[127, 51, 209]",6
"[66, 143, 255]","[47, 163, 115]","[41, 18, 151]",2
"[96, 226, 57]","[156, 80, 173]","[112, 44, 223]",6
"[145, 68, 121]","[255, 183, 130]","[103, 224, 16]",8
"[169, 1, 25]","[141, 10, 198]","[26, 87, 44]",5
"[37, 138, 29]","[77, 35, 108]","[220, 112, 107]",5
"[64, 204, 58]","[162, 140, 171]","[162, 1, 82]",6
"[183, 186, 250]","[80, 136, 161]","[138, 213, 210]",6
"[216, 126, 127]","[102, 59, 243]","[252, 179, 169]",9
"[97, 186, 4]","[190, 21, 192]","[219, 61, 58]",8
"[17, 226, 30]","[205, 15, 178]","[113, 39, 141]",5
"[24, 170, 22]","[21, 193, 3]","[189, 217, 48]",3
"[52, 6, 135]","[1, 241, 6]","[135, 171, 96]",3
"[48, 206, 107]","[211, 254, 189]","[231, 164, 161]",8
"[157, 92, 68]","[195, 19, 59]","[194, 30, 144]",9
"[154, 165, 38]","[74, 165, 197]","[19, 165, 107]",4
"[170, 9, 250]","[18, 82, 243]","[58, 42, 209]",4
"[147, 157, 237]","[246, 45, 160]","[186, 79, 93]",9
"[188, 5, 155]","[164, 244, 176]","[48, 43, 137]",6
"[122, 39, 226]","[48, 123, 59]","[139, 33, 55]",5
"[222, 111, 67]","[67, 16, 226]","[34, 202, 29]",5
"[166, 110, 33]","[200, 134, 8]","[185, 136, 58]",9
"[47, 113, 29]","[169, 117, 148]","[80, 41, 3]",4
"[7, 141, 176]","[106, 107, 48]","[96, 20, 23]",3
"[106, 228, 191]","[27, 117, 156]","[224, 144, 59]",5
"[235, 123, 8]","[42, 82, 252]","[234, 236, 178]",8
"[146, 229, 227]","[230, 209, 99]","[232, 67, 186]",10
"[204, 212, 91]","[171, 67, 231]","[14, 99, 221]",6
"[188, 160, 153]","[78, 177, 46]","[216, 37, 147]",8
"[205, 173, 176]","[247, 180, 184]","[108, 109, 87]",9
"[69, 254, 20]","[250, 154, 185]","[193, 109, 216]",8
"[95, 216, 102]","[95, 245, 70]","[41, 207, 204]",3
"[214, 203, 181]","[237, 149, 177]","[33, 3, 254]",8
"[168, 239, 76]","[84, 127, 42]","[32, 102, 58]",4
"[1, 194, 69]","[252, 46, 18]","[39, 146, 65]",4
"[201, 221, 253]","[192, 136, 133]","[151, 107, 46]",9
"[24, 255, 141]","[138, 220, 51]","[102, 101, 253]",4
"[141, 7, 129]","[159, 25, 92]","[207, 192, 105]",8
"[245, 195, 113]","[95, 126, 79]","[108, 188, 196]",7
"[113, 165, 98]","[137, 55, 98]","[251, 104, 169]",8
"[214, 132, 253]","[238, 112, 177]","[89, 1, 189]",9
"[193, 83, 162]","[236, 25, 2]","[175, 105, 25]",10
"[161, 3, 66]","[26, 105, 231]","[97, 46, 35]",4
"[60, 44, 192]","[214, 104, 46]","[0, 14, 254]",4
"[142, 56, 127]","[177, 145, 133]","[12, 219, 128]",5
"[191, 138, 197]","[63, 194, 192]","[225, 143, 90]",7
"[55, 222, 3]","[24, 227, 158]","[189, 172, 36]",4
"[124, 144, 154]","[47, 98, 28]","[4, 147, 198]",2
"[110, 95, 110]","[120, 204, 232]","[162, 109, 172]",6
"[159, 234, 135]","[153, 27, 136]","[171, 58, 127]",8
"[211, 224, 205]","[106, 200, 221]","[5, 77, 18]",5
"[5, 109, 102]","[247, 64, 216]","[46, 233, 25]",4
"[156, 158, 142]","[168, 191, 201]","[107, 12, 237]",7
"[69, 143, 255]","[43, 136, 76]","[215, 238, 78]",5
"[78, 200, 44]","[135, 141, 164]","[126, 105, 158]",5
